mmax,m10,mvir
11.674827545950398,11.383508875990543,13.284656282788516
11.510627481256066,11.186530083595251,13.240798771117332
11.474510792641238,11.234461894842331,12.938319543342155
11.5765821110071,11.214415368679678,14.01703333929878
11.503869473639533,11.094805273030051,13.723373567018985
11.479721208437812,11.259861925591641,12.887223331362524
11.542871230879975,11.259530278440945,13.252124552505645
11.615122198947377,11.374289881110341,13.250663919463243
11.56799508990215,11.286563998857313,13.169674434058807
11.47382083504867,11.255536932076774,12.886152181970797
11.764184128459773,11.433927648224246,13.627365856592732
11.557551896778765,11.252200941523752,13.07700432679335
11.459203643422827,11.076160128135973,13.796435558810174
11.607355616206947,11.193820690979223,13.668479102932586
11.53022193217626,11.236510923603586,12.999608958971416
11.801754307365039,11.32112001930764,13.950754181593503
11.540652103382056,11.175058587204294,13.512684396217164
11.563623261782363,11.257761082593902,13.250175948083925
11.578841787015685,11.313620060670024,13.816241299991782
11.577135067263583,11.227593530965763,13.472171146692363
11.4695773568764,11.149982517431383,13.298197867109815
11.461693329835418,11.212468092009606,12.967501174722841
11.484979604982671,11.277118233559449,13.017450729510536
11.489500485589904,11.304550067227309,12.920018916028916
11.498692225801653,11.11517496622295,13.78168358450735
11.678381304610388,11.3452447978388,13.727622577969138
11.591555225659338,11.335741747740936,13.55291145021651
11.543885287076757,11.284084337247185,13.229169702539101
11.544443079168397,11.346764871881723,13.048053173115608
11.455222506125258,11.27445711760195,12.898231384513096
11.682258001570933,11.296229323880501,13.782257573663301
11.47821308677967,11.170282691622534,13.386320573894047
11.571133614870712,11.05782380186938,14.132579847659738
11.96076726531223,11.342388976023395,14.548266545170746
11.496827895537256,11.254162065709071,13.021602716028243
11.484830467153419,11.298951546604206,12.989093692610325
11.45871658309116,11.273534033785777,13.02694162795903
11.718270316389662,11.385041778816204,13.343605508104172
11.50585032690542,11.150094390495948,13.618988920364934
11.900004239726995,11.344854102903968,14.290034611362518
11.743008611742724,11.282819438510947,14.00987563371216
11.551707602572067,11.242666647446246,13.429429264381788
11.63261298120387,11.350980665652639,13.19228861256812
11.490077348721286,11.262702950245801,12.936614261975212
11.471296663147358,11.28926149425935,12.932625944021781
11.709006815589053,11.234380377191288,14.094471128641645
11.673594476561792,11.413522000328909,13.809088131346346
11.720467618250119,11.428093649290377,13.549248556854057
11.545996570144089,11.252782250546584,13.513483956704256
11.611514385878476,11.376279390871824,13.114277296561585
11.517281155193697,11.176747797808869,13.983310485794116
11.661520895285454,11.245723026191827,13.736794754924361
11.77681628091987,11.482402883178423,13.59659709562646
11.481552073771642,11.245768919684982,13.02694162795903
11.84290540863818,11.344661122858124,14.145507171409662
11.459819349958297,11.176198601554082,12.884625463256235
11.529538526189775,11.272141940115326,13.181557773862787
11.540125087726048,11.241905740433662,13.080265627339845
11.481514709191105,11.291018414760796,12.988603543345663
11.452735901801953,10.906894299440708,14.284881714655453
11.65637908277523,11.407902267715055,13.650307523131936
11.580342751153497,11.289324407939755,13.400537989391946
11.634394169071179,11.282089727642012,13.698535492562002
11.557419491545982,11.312198148513986,13.056904851336473
11.535498149717935,11.175742137183914,13.953034457250357
11.524665459941982,11.269663849009882,13.413969971748061
11.472364489208086,11.251590623673003,12.88206894443615
11.656755715801927,11.296156556651201,13.79246173134695
11.656826321304502,11.162257846456061,14.314288660947497
11.544844370382018,11.201043137549442,13.791620482692814
11.560989221601023,11.374846439056615,13.033825693953311
11.509251135985593,11.253482803482566,13.232742062720737
11.46406394501351,11.277776931180062,13.31069331234336
11.51028562712025,11.296658899235092,13.014940349792937
11.628215605513402,11.29967266385036,13.230448921378274
11.540723321482835,11.115680134613038,13.991846053644897
11.510213598925848,11.27700254213761,12.96151601144895
11.83934927991284,11.386658906362285,13.82059549654449
11.709404909535513,11.440544160417275,13.413467412985824
11.48515181756075,11.19730548276045,12.985201858364572
11.48626141568768,11.29788302579929,13.03261876085072
11.535363905165136,11.330567548117557,12.981909170090793
11.64613593855582,11.334664639915296,13.195622943586937
11.468269977459531,11.167341679375864,13.088490470182396
11.45341657408891,11.199396524053832,12.974327435423618
11.538240715260525,11.250548634859472,13.052309099647324
11.468392594062559,11.2689439576715,13.138618433899493
11.504828447055012,11.205185948545957,13.147367107793787
11.536965037977755,11.245277105523499,13.083860800866573
11.518134786937337,11.229531830454151,13.090258052931317
11.52760932384899,11.30120689876441,12.977723605288848
11.548735032189894,11.335939125413233,13.396199347095736
11.473248420402854,11.194557119486358,13.396548037987133
11.532466452207032,11.269491160694683,13.088136088700551
11.474293135154433,11.29263388552595,13.166430113843283
11.505184134243418,11.316949942374526,12.967828679330156
11.486069424272102,11.115854487267033,13.360025089189397
11.59597543846247,11.220521754665006,13.45362407359145
11.456942296415491,11.223473509442675,13.105169427999332
11.724624241619553,11.221384291317435,13.986682179779505
11.487534192653785,11.16411763083446,13.058046230395282
11.783894461975486,11.41852976701355,13.448087666692341
11.620940035682,11.416023916659102,13.244277120801843
11.613129040214297,11.283499634309253,13.30362797638389
11.640580657253285,11.320150265966802,13.218272853571447
11.509501647961427,11.21611734535171,13.307282047033347
11.642859142335759,11.236676069210917,13.491501766237326
11.703675823304499,11.390889497544507,13.279666944048456
11.514278938140407,11.209370695120464,12.946992340748372
11.521271560118496,11.21705250244056,13.28936595152003
11.466996016808759,11.226221780951297,13.226599905207358
11.462889958003988,11.259228462031881,12.890532791927745
11.509634033439749,11.31073163849197,13.137037454789512
11.578161283924121,11.220691310584575,13.461348433647983
11.71649623278946,11.404081724122863,13.32221929473392
11.504798669034841,11.235332615997732,13.266231696689893
11.46238288908517,11.153495360131918,13.18723861983148
11.472031477825121,11.212939366529374,13.162265614298022
11.467843024821388,11.233096195872063,12.913601949729157
11.457608475066914,11.187821779715085,13.019116290447073
11.494339600130722,11.170376997220908,13.34733001531695
11.546143304774537,11.27115998056172,13.03462845662532
11.539822300481394,11.341827566048675,13.517063873482655
11.71654069787922,11.4090805584199,13.65867902858245
11.481045409698055,11.1695620019207,13.216165902285994
11.604962952099088,11.362019354015876,13.246744709723842
11.617272416564578,11.283731405142005,13.249687427805302
11.836025485898118,11.440246965251237,13.821971817642043
11.49103098471539,11.151585869945425,13.365300748637987
11.61693627425184,11.317353805224315,13.450864692379767
11.507986434037582,11.239526841767587,12.990116766067905
11.552006767608235,11.192069222692028,13.385963570600698
11.611715737016267,11.323533680772359,13.262688344301697
11.644747131643857,11.271212804375036,13.728516104759766
11.630884351438501,11.325076684298672,14.137037454789512
11.456743768946694,11.25256990321987,13.285782273779395
11.73701960733069,11.167810626243606,14.404149249209695
11.745731976231152,11.364102513967946,13.403635189790547
11.618999288562462,11.222046923233012,13.775100498879025
11.500572130185143,11.276308181671903,12.998782269831736
11.596279345545243,11.347110864424009,13.221414237842339
11.710935486138753,11.070759628953494,14.358505911490235
11.498314251212204,11.263483819819841,12.94836405598837
11.646044022000591,11.233234081663463,13.863679667875898
11.46104585871511,11.08567244207363,13.42209716313171
11.534083674338536,11.33117745073433,13.449786846985774
11.46374642702387,11.25073149747498,12.931101745632638
11.480016532825914,11.292896989345364,12.97758643800385
11.797080963753983,11.353570922294566,13.712228669619535
11.847375327474131,11.473624485624399,13.643452676486188
11.464361134534272,11.25989172525008,12.961468555350786
11.478186875373305,11.225061091563187,13.134177107576766
11.456275331458274,11.226310814913115,13.02571538390134
11.452694073762226,11.177133225744313,13.279894980011639
11.58410904127313,11.32357047825366,13.138933940256925
11.489317567794851,11.174811368539068,13.066325925362039
11.575890365565641,11.113192520800546,14.102433705681337
11.630232396820675,11.320382958300842,13.18098558078673
11.606504930138343,11.352336127687874,13.555215405126074
11.675555437354863,11.348006308668136,13.524136376592569
11.536865568325767,11.18449125033057,13.294025094095323
11.596661705346897,11.377161448439237,13.145507171409662
11.67808926138863,11.45001550833582,13.356025857193123
11.495280909473452,11.276027056172245,13.064457989226918
11.588260276461103,11.3867515766511,13.106190897263415
11.515450444277006,11.21609877689855,13.083144143143052
11.504354560418218,11.279354159466484,13.15503222879097
11.570503910486426,11.358929782331158,13.0948203803548
11.698752343839784,11.39418348402977,13.440121603187803
11.506010886178784,11.29120679152694,13.012837224705173
11.470227426907389,11.265558253808248,13.00560944536028
11.538795181247123,11.20265998801087,13.286680969354931
11.652800578370854,11.209904370034693,13.785258633357701
11.519647430434588,11.261005009767997,13.059563417901268
11.73272798499968,11.393890818202875,13.557507201905658
11.495676909123151,11.172535634953093,13.324488233307656
11.459694323549519,11.208670116638585,13.075546961392531
11.460379227724637,11.230618689493559,12.875582104327886
11.475293362006985,11.280481889949636,12.880927865267084
11.817874459482201,11.312938236233917,14.214843848047698
11.588872445095877,11.315607743065542,13.564192460626197
11.46890090415096,11.18982590563595,13.39776625612645
11.457148926903526,11.24657794579636,13.131939295210424
11.497952451106446,11.245103103153896,13.343999069057162
11.623225564287877,11.36392537124726,13.152288344383056
11.528411862840803,11.292967918447657,13.012415374762433
11.520450793768896,11.112006203710983,13.814979683760757
11.48229605663161,11.135593524927963,13.661528740131983
11.477660592599996,11.199708710254889,13.770557474850994
11.47841321704457,11.272279643156827,13.092018470752796
11.658144678773397,11.392926741120089,13.35430056234536
11.470447527440035,11.254851255412506,13.038222638368719
11.589003929116066,11.302897666511113,13.10277661488344
11.546609785411798,11.23216082063395,13.108226656374928
11.50864495947126,11.25633449026935,13.062581984228164
11.607184888970316,11.139550216511328,14.095169351431755
11.513222139943359,11.18287233847162,13.623662707356205
11.614421248682588,11.264097518510134,13.545925329355843
11.532893713872928,11.184121037470009,13.29556709996248
11.492726467935046,11.104058560972339,13.70960912107265
11.487074550534452,11.24114450702862,13.019116290447073
11.510970094314604,11.216666165232501,13.059941888061955
11.48054920459081,11.13346650271523,13.226599905207358
11.709173449195779,11.330527511616303,13.587261849692535
11.701106032603118,11.326409243324328,13.602168551378996
11.612785337542672,11.341286915979243,13.504606770641955
11.528981188036001,11.332415480099566,13.289811839117622
11.532335422885977,11.269534634374468,13.190051417759205
11.57640255896309,11.302428647385085,13.284205067701794
11.545076605118288,11.128867096375126,13.470410490975931
11.546901370234533,11.320925473054732,13.035829825252828
11.556109098192136,11.345117782804175,13.378579576115774
11.617438522470895,11.285624662451811,13.32797162362301
11.571836210488252,11.33776081554642,13.072249897613515
11.517510000723323,11.11334406795752,13.705607163404604
11.48521586564077,11.008633095432867,13.763353108748216
11.4924967700372,11.29417722202614,13.001733712809001
11.64980662777257,11.327984937578636,13.550839605065786
11.473396860825401,11.273478635801856,12.907894835416283
11.746647946151452,11.449209182658702,13.519171463821658
11.731282632319392,11.473665862669923,13.483016420144132
11.551880793473037,11.10046044420309,13.89448221501009
11.487404723008384,11.202798330578878,12.907894835416283
11.570885298867205,11.120079271615888,13.780677274433367
11.606666096571551,11.185343641833661,13.510813010512496
11.588830686180367,11.314101876169174,13.362670929725667
11.604803704215923,11.339891451444206,13.129367595722986
11.494785687816826,11.188531807413684,13.038222638368719
11.69854668313276,11.241427359020259,13.891035415315311
11.856373423807701,11.363415104038266,14.256958152560932
11.673546098773903,11.22689130683958,14.183269843682805
11.72108445081398,11.297849377100553,13.890867938811441
11.815428163988413,11.464413588236674,13.85907822474697
11.62577118495411,11.37818738548451,13.300595483889964
11.506881537272966,11.174678593746245,13.19089171692217
11.640153389284587,11.343401952264022,13.571708831808687
11.670625055476414,11.42438835169943,13.347720217034038
11.461485838394943,11.192782069054042,13.44544851426605
11.688645295246577,11.314922192522234,13.409595019396816
11.468330557486222,11.253969945735967,13.205204363948145
11.587520595369494,11.333218473709163,13.26245108973043
11.509903446022268,11.276641919772826,12.961136217387226
11.547267650316837,11.261911900522868,13.322426052405953
11.654602315139133,11.43649390524302,13.207365037469073
11.522913602311172,11.330028859660553,12.970625776688294
11.720338300099277,11.484690109193682,13.443262987458695
11.478948396406123,11.285101504639204,13.392345155361204
11.608896070925148,11.305874124517242,13.442479769064448
11.63310301964953,11.405296586390461,13.358315640082196
11.692861845601193,11.300972343466649,13.865577707419929
11.46737511443146,11.142647919808672,13.435047641339965
11.591769761847631,11.330464479942417,13.2027606873932
11.686707359371521,11.463413579340337,13.307282047033347
11.465982481681678,11.250466294372808,12.876217840591643
11.579255800756044,11.202486125018604,13.611617110554336
11.564165821796868,11.19520373513879,13.549248556854057
11.45491365031968,11.16982965717098,12.935658386100634
11.871578475372344,11.293171238723785,14.308350948586726
11.991191584211105,11.399661046648223,14.417139409727326
11.658555548116704,11.269074607233001,13.526468512469478
11.478636672544063,11.201712816694819,13.428296813982879
11.599965285321415,11.085288517460864,13.96132615593471
11.528557636648674,11.279735466812376,13.139879086401237
11.665981857783201,11.401206253936213,13.228400358703004
11.831164443032609,11.03037158792262,14.690196080028514
11.549830896235136,11.139489804313406,13.743588150159903
11.789735948067138,11.488779401784232,13.513483956704256
11.485550599591662,11.224435971670315,13.334654766883242
11.601585664032191,11.367280302353297,13.216165902285994
11.896715748884446,11.198146601174747,14.515211304327801
11.896004815988283,11.352161028604684,14.326745379565322
11.61268232701757,11.189860783618158,13.965154645986924
11.645205304519088,11.309824987805161,13.234770295160917
11.467867706929297,11.213040855287419,12.937317247762493
11.486505220774871,11.165267939653248,13.056904851336473
11.500973870712375,11.174008283777612,13.141449773400467
11.534107599805665,11.248277910196174,12.982768577251012
11.726366531877124,11.251650037916459,13.873785460818201
11.973976229106906,11.237990538576566,14.675411693714864
11.473310919688663,11.004087479835235,12.891537457672564
11.665058856558957,11.325778342513084,13.359076226059264
11.596585320205941,11.22502968487019,13.238798562713917
11.521245557632207,11.33354870323194,13.006466042249231
11.476091829980307,11.16832348483762,13.03302144468291
11.76105282560621,11.385670147984234,13.790636961931703
11.642133722619354,11.26950928960531,13.370513089598592
11.570317238987096,11.243466093110014,13.209515014542632
11.62323704691112,11.30036652278101,13.189490313699368
11.490251401658826,11.264003050547014,13.04296907339318
11.468043291484321,11.278571639498473,12.913389943631756
11.593526212596274,11.307123680073964,13.579897869603103
11.547467628363039,11.067294856337707,13.88388845788848
11.567580450583252,11.165057960654332,13.844228581301628
11.698808671899766,11.321083898452018,13.547774705387823
11.566254343545392,11.314658997385182,13.586249638866041
11.796253719423076,11.455316775472474,13.51560894923448
11.64036827950771,11.342912218150103,13.416973172603036
11.522609286160872,11.28349680750795,13.265525335219074
11.506577582625694,11.300193136026307,12.963646186484844
11.466157958125455,11.264779528578647,12.883774961355257
11.469157820327572,11.181108347624601,12.999913132416571
11.613284556628578,11.27504943052942,13.45178643552429
11.522185135330556,11.286961674368746,13.163161374977019
11.568736472734859,11.301544640850672,13.337658891026143
11.57021055377155,11.326032344780483,13.115943176939055
11.5463147282842,11.258499758978369,13.125481265700595
11.460165087293406,11.258016196551042,12.875697761980208
11.697297439946622,11.352048152826157,13.71474876072506
11.657377614919119,11.282367598685747,13.51441492058037
11.462929450630316,11.158786106741365,13.474216264076254
11.509568701444309,11.269359345637298,13.5532760461371
11.478912599951697,11.285659470804513,12.968763048197248
11.589832213073176,11.39990664998596,13.126456113431804
11.493594623193706,11.117826956388058,13.58827170684233
11.575262134729737,11.366708584590736,13.20221577580113
11.519224493299182,11.247283261423705,13.56773196254807
11.459145831754567,11.167411124763971,13.058046230395282
11.572136761788846,11.172613948107555,13.56513915196979
11.683248509161428,11.40618457865015,13.682776646314434
11.49839489330803,11.227343319900966,13.300160536951353
11.558690744703302,11.36136422224307,13.026124516745451
11.573600010051084,11.275234494790611,13.089551882886454
11.459883887950511,11.228221689912028,12.992553517832135
11.471189219741097,11.269074270654054,12.901349325415643
11.539978066000149,11.192261349760578,13.512016969496127
11.638277136241982,11.247809421335733,13.811306840081336
11.62496663740493,11.288808983293444,13.219322508419337
11.732496542787091,11.370800317144655,13.561697532653993
11.457771074386192,11.260484917325412,13.187520720836464
11.995199168850917,11.4963264947592,14.214843848047698
11.509880533573098,11.279807265356913,13.04296907339318
11.542636370496744,11.315181837746893,13.158965260383411
11.540031375744203,11.257405209050397,13.671172842715084
11.497386725703295,11.214036610538745,12.982090239295793
11.465617154301572,11.26877051126246,12.910304168068569
11.453269036316527,11.165439052897732,13.011570443597279
11.532545127085553,11.091981969046818,14.004751155591
11.668459034128134,11.328747740573785,13.742410880580493
11.608129910794986,11.371983929636148,13.215637563435061
11.661659485591857,11.290540777659633,13.699837725867246
11.470879426126121,11.156459553644957,13.473340964185935
11.508988784075742,11.178507808889805,13.066325925362039
11.669700452505573,11.360941671721104,13.289142835932333
11.558446125869814,11.13297725822319,14.070037866607755
11.70533225029948,11.309464152730186,13.82795052830263
11.472834003055274,11.191456616017694,12.882353746388715
11.472275731273328,11.256254442086803,13.16938049531195
11.510863811307074,11.183676491556565,13.107209969647869
11.499825094895698,11.066263794861555,14.005180512503781
11.826797758673589,11.6079241914508,13.837840861655522
11.575431884855185,11.265503394470068,13.203304916138483
11.512536324916082,11.18920766617238,12.996905510695667
11.865695122943812,11.403099404843278,13.775828814464612
11.515375671859452,11.236014769548719,13.47654180902743
11.500222528302723,11.09934514011729,13.81016528454315
11.490609486064356,11.26935799825292,13.450864692379767
11.512594782376555,11.23903952915635,13.442479769064448
11.556843303583486,11.082872877129931,13.94507448847873
11.488368164998382,11.204674179284892,12.920384242178358
11.463837335420333,11.272021376955351,12.898176483497677
11.541744187668263,11.042013534637368,13.962606072924126
11.641077262281248,11.20546140437105,13.838660225988942
11.897251214768737,11.46998298545283,14.040206627574712
11.595207544493688,11.157527867970336,14.113609151073028
11.612021573954404,11.17557809803672,14.010723865391773
11.486356705849069,11.100481812288658,13.893040111957118
11.544669733616706,11.12433306736498,14.054613054556889
11.909831212091131,11.260969991951235,14.604118006192035
11.45652960661585,11.23102145900913,13.148294097434746
11.475311856571311,11.096255365447737,13.677059177392161
11.685833006270258,11.380229292099399,13.724357804226427
11.479763333740227,11.2381827709645,13.531606631932721
11.468897212925695,11.209609566780296,13.107549129744687
11.48731134701197,11.221334696316697,13.089551882886454
11.867331226452835,11.460632784444746,13.959899587865943
11.69764580722579,11.297338459070378,13.936010795715209
11.560251580097727,11.20364907870227,13.391111613702803
11.565519635403756,11.146650619717544,13.754271868683459
11.492299614656178,10.966224007575981,13.989894563718773
11.565695445821033,11.285867248727037,13.11226976841727
11.453455492799591,11.1153784504398,13.5928426831311
11.454777197515552,11.117651491160139,13.148910993109357
11.646129493351763,11.309426261158292,13.182129214052999
11.968281200982402,11.24749416351504,14.540704783310762
11.537684309133201,11.244603576123243,13.064083435963596
11.723618800378285,11.382582006017346,13.760799311630718
11.49853043749287,11.266615619633338,13.342620042553348
11.856961133454272,11.429198462241311,14.241297387109993
11.482639203837621,11.235580175031627,12.991093108048888
11.587151672663937,11.385135133008406,13.133538908370218
11.601591218136226,11.320540585411718,13.498448403173999
11.688415965036127,11.276197509105936,13.543198585637647
11.561021396008268,11.136543837993338,14.196452541703389
11.67516501395589,11.344218490050418,13.546419266835192
11.831489857448407,11.325320583377437,14.018700498666243
11.604739525578864,11.333279190574627,13.271376871894075
11.485616834759902,11.196897429349686,13.269746373130767
11.489488343676339,11.27061307350019,13.312811826212087
11.899531184818427,11.540213638975056,13.987889609997746
11.603409508267005,11.277404715937715,13.565020928345294
11.62460444425569,11.384983416465424,13.224791956492682
11.515963234899917,11.329607889242439,12.949828958935313
11.603028656983671,11.33316270381074,13.131297796597623
11.654494366629342,11.360343861247179,13.447778009294622
11.593846446701681,11.319627272421283,13.270445908017962
11.704451111987307,11.21277044964153,14.001300933020419
11.516444582636742,11.331641638710007,13.245759355967277
11.546258720676951,11.362724241539038,13.028977705208778
11.499926648580388,11.26490434580903,12.9804578922761
11.456422182586698,11.217656857271042,13.216429830876251
11.474271080368267,11.137811304800914,13.48572142648158
11.533523339900016,11.216467406364737,13.06744284277638
11.547211365564554,11.238925539408585,13.007320952922745
11.459741893225468,11.189380752564425,12.896966901933155
11.477168755928878,11.236891724140348,12.936212044320248
11.760151153117327,11.319584550890253,13.986861270290044
11.509304055581506,11.225550042592303,13.6232492903979
11.515204792612154,11.217141879332905,13.506910725551519
11.601542553368406,11.298357262438097,13.28443073384452
11.538669923513769,11.281975358921521,13.059941888061955
11.508353524860514,11.219311954565812,13.555336327995267
11.480199164400839,11.247556880797472,13.27554168840131
11.455939502903943,11.153187690538099,12.911530462307162
11.493784550014226,11.273904827183234,13.174641192660449
11.65201717307096,11.373854330715163,13.778006461423509
11.646127868675954,11.426459874359592,13.548020694905532
11.620680088564633,11.34727741049757,13.452093249017732
11.57189653773783,11.330626137160207,13.328787200354535
11.519207512532033,11.248426443053036,13.120244795546366
11.887104568907905,11.455799881297873,14.013258665283516
11.713082817467333,11.257624912520669,13.927883410330708
11.481589623891956,11.286091602135027,12.887504774235378
11.62862626018352,11.332967467652908,13.613524702853653
11.59288811752063,11.292325220791463,13.62654565902713
11.474011811063066,11.227524861314919,12.944334591970781
11.847798682196668,11.33575528706348,14.168202746842631
11.659833821540927,11.303178651861028,13.734879802792628
11.54236693555439,11.234056729963,13.463892988985908
11.556182660764366,11.288885146891998,13.138933940256925
11.45063438846474,11.101150067396842,13.409087369447835
11.60582446547487,11.334972988643612,13.47871075551276
11.491545890118239,11.201675220995504,13.15075643986031
11.512291840645826,11.30428992325561,13.22167499707077
11.516628895749406,11.220531594404381,13.059184617631372
11.461490288998698,11.218205539089954,13.138302698166282
11.683302092262041,11.31941668608659,13.73391915101239
11.51432137045173,11.204149962281852,13.20221577580113
11.482286719229437,11.167658005544862,13.376941757146758
11.80511226578506,11.481436157257576,13.677606952720494
11.64926692021338,11.308958009863563,13.54282542695918
11.513670739734565,11.22956204661966,13.549248556854057
11.528802895582068,11.192537599689125,13.380392160057028
11.510451841804917,11.213608902284872,13.458486763798208
11.573313051764309,11.084254576623904,14.078456818053292
11.61097222823972,11.352264732107463,13.702516697438151
11.652195147446587,11.368742230307213,13.226084115975825
11.57212386364677,11.364666814870125,13.278296208091273
11.623156829054436,11.356306942234331,13.210318519826233
11.607007276355278,11.286570933905054,13.288472800599783
11.863730957998579,11.471472340338039,13.88434214764706
11.481369774746854,11.230633414942655,13.010299956639813
11.766654184375394,11.514306252859248,13.716670975560136
11.611798577727704,11.274393432636625,13.648652695131222
11.527431705062018,11.325556776353078,12.993480319069997
11.506293458259005,11.142196956765021,13.36716948853468
11.450127559801684,11.148865067114228,13.107209969647869
11.687792054662713,11.23430533857806,14.02530586526477
11.770267933985686,11.450526728856687,13.702688968159134
11.476105490694836,11.160509112164897,13.151676230847048
11.466412595642527,11.152948204543307,12.96656408409731
11.754923824280546,11.318022994805542,13.7942788657214
11.733462638487914,11.380401339647985,13.601951404133521
12.076501355762186,11.41301125174998,14.38273726576133
11.550813481389469,11.119034435539128,13.708675792726536
11.668798747451774,11.354744803402285,13.249931756634195
11.635791389952843,11.354952087936574,13.337059726320524
11.690251938669048,11.295309629927823,13.801335095674547
11.743462232570275,11.408568737975951,13.363799945479109
12.00828182181951,11.432072231894972,14.2332500095411
11.919779048002896,11.285858242409857,14.348304863048162
11.565686358247463,11.294876384178611,13.221935599828006
11.57376050649169,11.15420200923597,13.479719235439571
11.538099710408718,11.1288351945168,13.503790683057181
11.640051032844449,11.293490343174124,13.586362223307866
11.480453569449908,11.25875496092358,13.267640982345915
11.474474525818504,11.032401457498,14.13065534902203
11.576880149027057,11.229757508125084,13.616055194976585
11.495196354182692,11.17900574879392,13.55894844597804
11.549612219880917,11.301065272965749,13.143014800254095
11.485647353559697,11.253757543746168,12.961041216953312
11.5095078941934,11.286726533977525,12.973866449835379
11.627452593074938,11.41970889345567,13.169968173996892
11.46730520935814,11.19937154238708,13.192846115188841
11.452361008394284,11.17720652601601,13.008174184006426
11.480490973533811,11.219082702804505,12.979092900638326
11.498505072978157,11.243008155697959,12.943692327106017
11.483659384502628,11.21799737302483,13.272537777375238
11.475869099105397,11.220108975533817,12.890365121448124
11.522164112651424,11.23632014196617,13.06929801211553
11.48931773033752,11.219366394192921,13.019946681678842
11.571159254659399,11.154171460377743,13.626443025331294
11.478059491897946,11.288566001557777,12.900093901543398
11.467823750036448,11.216933121999993,12.900749358061079
11.604801351926248,11.272986331852962,13.246252312299323
11.6704108903161,11.39134440306475,13.36679638328673
11.583063729252075,11.225241018279727,13.141136090120739
11.503240032877228,11.247887427279027,12.988915520512686
11.65594341457277,11.308676596899028,13.246744709723842
11.540839566641253,11.316898787030404,13.058805486675906
11.495136955477262,11.25075482172578,13.056523724079101
11.576256377142878,11.162165251771176,13.616790486329716
11.48443100800215,11.22378825729787,12.963740618857884
11.484158787880299,11.146735247271804,13.616265405281709
11.501591081467087,11.24672308530042,13.32735893438633
11.62080947378313,11.062197495502803,14.087071205906536
11.81599804466377,11.44969526549201,13.620344299754493
11.838365870708772,11.410988366241664,13.754654069255432
11.621773073706091,11.204467190004769,13.699404081815338
11.493185341361038,11.249715668062578,12.958993665030325
11.484311427973859,11.228526642199508,13.114610984232174
11.59223637681626,11.216534462935094,13.62065647981962
11.516975361143635,11.187356782229953,13.47683162851226
11.791322222023872,11.38251594685277,13.85266294434457
11.777123714293985,11.327195796530333,13.786680453196649
11.547301351795745,11.319109475591546,13.050766311233042
11.498416363397517,11.307230483484204,12.99149188891016
11.631942049623078,11.300138706183214,13.314709692955173
11.518345700408425,11.302869582787002,13.3220124385824
11.514777283070446,11.215355895529687,13.127752515832974
11.585243349189774,11.30409267403017,13.353916230920364
11.503063816690782,11.206290969879069,13.256958152560932
11.465294302497862,11.10744877918173,13.306210508167762
11.769616612916192,11.346271371355407,13.971971276399756
11.579174277479728,11.216773228439102,13.57645653240562
11.48500785350887,11.1877588930922,13.415140352195873
11.477049102964004,11.1997895350907,13.390758528738717
11.899482376561181,11.365589829619758,14.43822580760453
11.598390341246056,11.245709907390163,13.3807537708039
11.543415366202154,11.224414297432645,13.45362407359145
11.707711819117963,11.331006903295904,13.709354775834395
11.534576056641031,11.296892358193546,13.001733712809001
11.635389966566972,11.329527174830542,13.459392487759231
11.457017446741931,11.260283842761648,12.994185128202318
11.453978801734387,11.165378283879807,13.599009239823344
11.805601796243751,11.117097733014168,14.580240508265376
11.475541919924604,11.29108995096827,13.147676324241099
11.496542069609722,11.14627676087263,13.143327129992047
11.597550869848318,11.251379272782232,13.210318519826233
11.503588820689206,11.113643329918052,13.594503043820088
11.553264709092161,11.244418405849018,13.131297796597623
11.506680149413567,11.297710462561051,13.068556895072364
11.462229539419173,11.180780564864653,13.22219604630172
11.595232927594441,11.341591624393432,13.110252917353403
11.453522668817694,11.264815938245325,12.977540705946534
11.504443909421997,11.29524534533058,13.530455843584676
11.494571139802813,11.231497514414624,12.95592815689695
11.594983677699563,11.301438906715571,13.590618948206577
11.8088450864765,11.212693439551508,14.228656958108935
11.556742048731731,11.256558876593788,13.115943176939055
12.007672383588984,11.120861568179794,14.914977472444331
11.686320782000072,11.01576171079275,14.58534791109459
11.458110615457354,11.260227078993562,13.183269843682805
11.619088043599628,11.325871192574251,13.410102076642861
11.738624713569202,11.429227259903096,13.538950562014362
11.504876359247584,11.216343541294535,13.166726055580051
11.705608372268598,11.29115489520383,13.57978359661681
11.471147227049453,11.175056327797343,13.450249108319362
11.496522032690377,11.240906483414504,13.09377178149873
11.823815902635603,11.481707571646524,13.824711443464734
11.46486058145896,11.215298482744295,12.894758994371893
11.470879764716306,11.15583069484468,13.255031163345551
11.458817441643186,11.202482493610939,13.481155870828035
11.531734166674772,11.196007853259838,13.602059991327963
11.52818221970988,11.32136263875367,13.022840610876528
11.685084751023156,11.086803716201489,14.156549151331781
11.640199533427124,11.384407924634703,13.42209716313171
11.600808329199245,11.15907149164154,13.633266411155425
11.48197113534494,11.175244499354488,13.099335277685958
11.496882513616413,11.185535388532557,12.981365509078545
11.631489963408518,11.242350991949976,13.44294986957786
11.455540575565983,11.023622373101402,13.647969458362972
11.505634694037045,11.263802897789827,12.963031875053899
11.50336340932611,11.246781131764557,13.296884475538548
