mmax,m10,mvir
11.53675928048502,11.267716200802376,13.123851640967086
11.598010013500602,11.280789983687612,13.424554976606712
11.45699420451404,11.174412805015432,13.316599302093861
11.450398190719373,11.24097532558089,12.856849678725172
11.495290729745843,11.294221976675862,13.072249897613515
11.505872398392095,11.264737424214012,13.01703333929878
11.455483762464528,11.270936599139473,12.855155577176994
11.550534781495703,11.30605846209334,13.225567713439471
11.643789992035062,11.45652630804687,13.260548372636979
11.502180358948833,11.243697298865577,13.103119253545714
11.525252652886936,11.23749977116266,13.151063253353751
11.593209798298517,11.281674994911626,13.144574207609617
11.531997829972308,11.341485046844364,13.113274692464351
11.554744640811807,11.344405088991955,13.05307844348342
11.639545237362531,11.352221714590964,13.500785172917455
11.468272202549722,11.215573141390276,12.866287339084195
11.598034345688003,11.262761561968507,13.511616020569138
11.507193274288364,11.222283807363317,13.751279103983343
11.528949637227722,11.199088319077008,13.464191370641
11.477989500481545,11.230343285130383,12.88570038012833
11.497644797375553,11.248907047211985,12.92272545799326
11.45746689543385,11.20007052649235,12.963268251526236
11.509421050443482,11.15251726823781,13.495544337546448
11.474146772595217,11.259425806541637,12.948412965778601
11.463081752559775,11.19259338985622,12.97758643800385
11.533751131641873,11.305894813395206,13.010723865391773
11.529980400402769,11.268505802150004,13.114944415712584
11.46651390579894,11.210978177519422,13.161368002234974
11.527405399856244,11.287389040210424,12.98245215138499
11.45442084790119,11.203865327786097,12.924692703020186
11.635245666149984,11.29806347795056,13.368844506825821
11.501072127947257,11.217099295636931,13.306210508167762
11.953846614307341,11.522813292101947,13.994229140817698
11.66000887279925,11.363173885057202,13.267640982345915
11.67268606004208,11.235087095600147,13.746011107751926
11.597488166026732,11.348490420687979,13.167317334748176
11.464221616959632,11.134436917131813,13.33605927786635
11.526950391960497,11.245977689164453,12.987040286979267
11.503012354967503,11.127225606118218,13.373279893277497
11.525344266624819,11.289497453736828,12.974004796897415
11.586632927075604,11.341494525572228,13.212453961040275
11.58363081784511,11.335924794009454,13.20466251174822
11.711497687182195,11.417185062933203,13.450403086155367
11.509910651073262,11.27691800617163,13.064832219738573
11.463135178037536,11.221863060629007,13.03181227133037
11.608840147055998,11.0871353449251,14.266231696689893
11.4920801864747,11.229055272599181,13.007320952922745
11.683713429970414,11.269768894351172,13.591954555046735
11.557112776156002,11.322520061394977,13.125806458139527
11.468833849959749,11.184572667109881,13.149834696715786
11.584335154282293,11.356268346421102,13.078456818053292
11.501766297479737,11.15630322576826,13.276001989962051
11.703687392692045,11.401780917632001,13.574841195063385
11.55479943125033,11.337056111419686,13.037426497940624
11.677034781599765,11.396533943375433,13.855458580386037
11.796828800893177,11.371962349438117,13.942107308989355
11.497026416893855,11.282713982951446,12.983084772737788
11.522125647700106,11.162410777976673,13.757092220118933
11.695211344301969,11.206550164119824,14.247727832909723
11.472379462576212,11.161335242100876,13.411619705963231
11.918857379538345,11.362370199044731,14.610127613075996
11.596721127440556,11.340999782010527,13.446381812222443
11.56807583562844,11.32703773618678,13.17260293120986
11.620246579339213,11.28499764196842,13.351796306897024
11.451526543706173,11.226860221876041,12.917505509552546
11.707266929349787,11.331614257024658,13.646501750031613
11.455250424068995,11.216740995904061,12.885869860903906
11.452769996657459,11.21291522498423,13.241048150671645
11.454678814043568,11.093698057849132,13.395151591504543
11.803336198204377,11.351322912672636,14.244771761495295
11.577926477585843,11.331406243020876,13.443732241401596
11.510075157358573,11.323186609170904,12.963551733574096
11.511785159452563,11.243005010863454,13.406199423663313
11.54810415146783,11.315927811516298,13.148294097434746
11.559327225082349,11.305658451029304,13.110252917353403
11.793318235549538,11.373836011156808,13.772688354682142
11.622035087242228,11.261764868422164,13.47173165148005
11.490236634357448,11.264823606906676,13.0948203803548
11.648911523381866,11.30575937846954,14.019946681678842
11.474694282422305,11.272136553480273,12.996818021879516
11.50760362735732,11.26218151319861,13.158965260383411
11.636051258925896,11.29763348753086,13.545059584694004
11.49096916799912,11.185549318621144,13.253822438708074
11.475461274305044,11.093038983724599,13.326130956710795
11.498020059476332,11.150488541428826,13.979639412222907
11.455441226259179,11.238536355721395,12.95621646924339
11.559804450964407,11.292580377173095,13.091666957595685
11.516385920040111,11.047869650070124,13.985740741050074
11.456501936733492,11.159035852956556,13.023252459633712
11.720549718858681,11.350072634724352,13.635182048656267
11.592060450501865,11.355285053775292,13.09760432887441
11.766555400233708,11.429014258323347,13.898450919198375
11.520898067176532,11.251033854335686,13.330616667294438
11.679417566923757,11.437848555451893,13.277838333002048
11.636698122558274,11.39754530257986,13.696531119969608
11.696347523505215,11.09455784289385,14.735997884091793
11.638027836441184,11.309772367608959,13.432648660013106
11.475879314933254,11.059696209587909,13.68859777508117
11.489296125406765,11.182921690411984,12.959232249050997
11.62883073910461,11.262392341300693,13.77407880075252
11.529509821033848,11.323757550813369,13.008600171761918
11.537684309133201,11.244603576123243,13.064083435963596
11.473248420402854,11.194557119486358,13.396548037987133
11.612289327976569,11.168201343924931,13.688241795977712
11.489820002553282,11.231247981356221,12.931915317081247
11.611454091401754,11.417117705132371,13.114610984232174
11.48036955108652,11.133102055484754,13.632153483510633
11.503240032877228,11.247887427279027,12.988915520512686
11.49361746376016,11.253175533029061,13.120244795546366
11.488709098768625,11.294196325573422,12.912593997752106
11.457776647842158,11.056919153007977,13.58849580100721
11.45501472291459,11.247367939255746,12.892150277901363
11.48730134277432,11.143559365932088,13.300160536951353
11.60256633651438,11.308194888774638,13.154423973114646
11.509222090499106,11.261510039851762,13.026533264523296
11.665855595138867,11.272547895441532,13.512684396217164
11.521422999151996,11.060183545803362,13.80543288813214
11.790945144796584,11.466529672670442,13.543198585637647
11.518444968555247,11.247248395715793,13.196176185039974
11.642068181120909,11.250707693171757,13.806925776883732
11.551351698730327,11.22125038163954,13.048053173115608
11.66944295861231,11.460148397166495,13.431524584187452
11.618051112497016,11.31114714508392,13.185825359612963
11.739988696604053,11.266274976104844,13.76192783842053
11.531697672101634,11.243687906844512,13.371990911464914
11.817260156238454,11.270818089104429,14.513084360465145
11.719650461842507,11.428453720758164,13.390051496458987
11.5140762458441,11.308276455287052,12.948559662108961
11.652080728041703,11.13364514797989,14.15136985024746
11.458099043556171,11.273380241048049,13.16256440652302
11.571414704085942,11.287894133089864,13.084576277934332
11.584473174211041,11.325444707767794,13.408579125408668
11.56396401489588,11.330295240230232,13.242044239369552
11.847909423810972,11.372523930300032,14.149834696715786
11.647380555568521,11.388290435209184,13.291590825658002
11.453606753710863,11.249632399059475,12.896415976473122
11.45143633334935,11.253854117397756,12.894371453856238
11.50283376397987,11.241785321825603,13.193681029541281
11.559611321644752,11.282026616308613,13.584444307165176
11.592643521223993,11.143005925275629,13.628082260990679
11.71905603989326,11.395248152957919,13.461648568063454
11.896183686113416,11.528545314529799,13.853211334503317
11.77893880128616,11.27304220311325,13.938669801022678
11.45399869751397,11.253107365251331,12.875408560077064
11.60039527116722,11.24195516142454,14.400019635065158
11.680503710252237,11.345813287458792,13.420285884941919
11.470039755843981,11.246441270610989,12.99056082999402
11.514078725618605,11.235087527710476,13.38147609027503
11.674740136244386,11.296298142949814,13.505285674144133
11.626107167655091,11.257787484508887,13.485295438726089
11.501901820856673,11.31783643869307,12.932423026376739
12.007672383588984,11.120861568179794,14.914977472444331
11.532704054788296,11.144472123294998,13.603144372620182
11.559522539352743,11.188065301847976,13.4920616045126
11.613956806578177,11.390850687339778,13.330413773349191
11.469853754649279,11.270145202151934,12.903740940621539
11.764750327057275,11.193650527119404,14.192567453336546
11.514680259615941,10.978522121386435,14.180412632838324
11.468671315407777,10.953758131868012,14.081707270097349
11.456337807442443,11.226925265820514,12.993656628615462
11.49749969034236,11.07823607245758,13.614264287358706
11.523441823299718,11.24492813569256,13.501470072100412
11.80491219297215,11.275176221945287,14.020361282647707
11.510068299160869,11.317168175246879,13.027349607774756
11.451406448972655,10.927127907324087,14.053846426852253
11.608485679155358,11.257475218786025,13.183839037056421
11.485044171364736,11.216514903184908,12.927626962444954
11.488681707607958,11.290313025723014,13.001733712809001
11.569372989765125,11.311705408587288,13.164352855784436
11.83460725815671,11.485181100264377,13.702258163162094
11.48902445851602,11.259853076772856,12.920071124297523
11.478484361849194,11.186449739049309,12.998128507128266
11.76899709566441,11.368171833214113,13.886829004676983
11.454336888320395,11.207548760990543,13.02694162795903
11.460619264435422,11.132746787957295,13.13640344813399
11.616832646731249,11.372422069479805,13.26030994579492
11.467076396567249,11.264924439827325,12.987576894726988
11.534083674338536,11.33117745073433,13.449786846985774
11.65330058731997,11.410008676815895,13.47173165148005
11.57849628073628,11.259102164291273,13.208978517276254
11.523863774925816,11.238713399447015,13.072617476545236
11.491980855221653,11.275401787190333,13.215637563435061
11.71111649402487,11.264548147891494,13.731024379815688
11.478948396406123,11.285101504639204,13.392345155361204
11.585906694065757,11.362005408940439,13.147985320683805
11.591369786219305,11.315589296498718,13.131297796597623
11.487957112392463,11.226697810447575,12.955495329184126
11.838462266990925,11.429955669920883,13.702861170572929
11.475351846313579,11.2364926173827,12.935658386100634
11.586558690803004,11.370521221337624,13.316808752053023
11.49341471333761,11.294888165410331,12.9057419273916
11.452167089164403,11.205837765446356,12.887110703124884
11.522715775498673,11.182308923112037,13.369215857410143
11.53749859493095,11.339351869350752,13.110252917353403
11.501847466143866,11.284952952544772,13.520745471519483
11.704229600963696,11.372289096364819,13.7160033436348
11.509137814258459,11.221255436527306,13.432006687269599
11.6106866621366,11.216150176633265,13.337259539750276
11.672936765126579,11.341816986122295,13.378216149749878
11.624720022129145,11.237095128040728,13.53529412004277
11.466080897182952,11.19278769329638,12.959756672990995
11.73950841482557,11.294888140724192,13.66256896693326
11.654997661049997,11.33229787074437,13.540954808926132
11.556266078230228,11.258826344838745,13.16938049531195
11.468818342107994,11.23760041444559,12.876044550246094
11.484049612168361,11.097810836207808,13.391640703492389
11.464714662584678,11.160003305305954,13.34183005692051
12.144296722543636,11.449457952554459,14.628286731089515
11.521748099034369,11.30871851429931,13.02816441942447
11.654550278124406,11.385455976779015,13.256958152560932
11.550950734633965,11.143212290030931,13.656481515790498
11.502043202819225,11.301818545677412,13.134814370320461
11.49839489330803,11.227343319900966,13.300160536951353
11.451286297348643,11.20457359278054,13.102090525511837
11.606849982086741,11.18518219129653,13.924382677201972
11.469037220139194,11.193342245929344,12.972896784436545
11.465211496181738,11.123024267768015,13.70586371228392
11.586608989024958,11.226459047936592,13.389520465846378
11.633440415675288,11.316151685373569,13.409933123331294
11.615844337088854,11.279025464128573,13.282848602834644
11.611940459810933,11.16170937210022,13.76447502743441
11.460524881962238,11.23299663700084,12.916453948549925
11.569608893910102,11.256383448082557,13.302547372487485
11.676218845474713,11.308818543855173,13.653115993165567
11.545432265205635,11.242170368486127,13.35314654621398
11.515591753175217,11.26754293644187,13.287353772714747
11.527956353648616,11.10364328437426,13.716754357432697
11.464125707268984,11.265774785069814,13.170261715394957
11.492535507664117,11.30016002928715,12.931712067056756
11.585068260951413,10.958111851137494,14.257918450314058
11.535363905165136,11.330567548117557,12.981909170090793
11.708381547290358,11.300768241419057,14.128722284338426
11.584018327257553,11.334456733481453,13.246005904076029
11.515149396775799,11.140537017716657,13.65915528094063
11.501465050637503,11.26115794223353,13.406880670049125
11.4674087930575,11.157301408407886,13.38756777941719
11.523578307988855,11.18439815430275,13.252853030979892
11.522930639638405,11.164082331011691,13.23578087032756
11.459909887988893,11.23097558541862,12.952840856675701
11.995462242080228,11.35233298693435,14.529430354366985
11.474537409877925,11.243101492477907,12.934245881023072
11.62480751409931,11.387474010059208,13.161667412437735
11.45652524884769,11.253660235850768,12.9231403560252
11.519417498286101,11.240346519834262,13.156851901070011
11.45497823474041,11.20925014222473,13.096562438374136
11.665622478880438,11.368149100724311,13.384711742938283
11.450217284167056,11.226642986156861,12.933689708957894
11.462600451228315,11.2472142378695,12.855579722501718
11.722672696566892,11.360202657357325,13.467756051244033
11.687792054662713,11.23430533857806,14.02530586526477
11.57557631477942,11.323830100240373,13.100370545117563
11.541702063386369,11.318531583839757,13.103461622094704
11.557969095767643,11.3498851765949,13.251881454552528
11.56934324888801,11.239445197033747,13.35005409357903
11.481301061268544,11.200893137147553,13.09760432887441
11.625741056781301,11.374111349899014,13.19089171692217
11.461330206813253,11.192722801330001,12.945862324489617
11.770968610569664,11.501077511240458,13.7346398389877
11.623208304142087,11.2110838262865,13.574609941340187
11.457066346294152,11.219337868470888,12.852113860849762
11.464155055960894,11.21467778344896,13.16790781000148
11.491410720447515,11.237143315655993,12.944334591970781
11.705690898823262,11.362991132127629,13.902546779313992
11.898610376678846,11.496873568320037,13.999826247454413
11.62746682148622,11.390662559942635,13.321184027302314
11.500139781522885,11.211173781584598,13.07298474462793
11.635957733610574,11.212186348084463,13.792671789141567
11.576069843393984,11.23339517279883,13.412124406173318
11.473069535543123,11.283618869648235,12.971275848738106
11.587274446648504,11.295577087811385,13.3174364965351
11.503697926750462,11.191330238923149,13.581608366032057
11.6075496586712,11.260890474754648,13.39287274540208
11.530894235035522,11.223124368976535,13.189209489582305
11.483955309666113,11.252836776372611,13.189209489582305
11.774840090672653,11.42123512331267,13.469232742506613
11.617781405379166,11.285966291339927,13.40925665203891
11.479384434168768,11.279332059653015,13.02816441942447
11.562467771918817,11.284964836081983,13.299942900022767
11.534431323002734,11.32899565387305,13.01703333929878
11.588453428543245,11.25362506906134,13.487986331129393
11.714143450239296,11.476964070965142,13.71323846154566
11.60005353911632,11.245161992624544,13.481012420956572
11.669589910081228,11.368838764580424,13.630122642859313
11.477428385946798,11.263721071895656,12.994449137014035
11.46785779385399,11.16207348067763,12.963929422026558
11.484023438535015,11.129596425432009,13.460296326757476
11.500275852676042,11.29497242306766,12.982949288574499
11.61251656292177,11.311993159023302,13.19506899646859
11.49805275633159,11.217363926891833,13.374565060722766
11.521024334273264,11.232619029277217,13.170261715394957
11.528389592182759,11.316625846325698,13.188928483760854
11.621919915057642,11.359031436071295,13.308350948586726
11.480762703372825,11.288666696930257,13.53198955141255
11.576599028758736,11.342346423449676,13.372175286115064
11.651707964343448,11.337710283540472,13.701567985055927
11.526249482256633,11.277699171746006,13.209246848753374
11.597093432353967,11.242515721511381,13.718999637878719
11.505195800314777,11.279476407023362,12.94046667766353
11.593042184615214,11.114992534464294,13.927421695050418
11.64612021520489,11.245460338752782,13.375663613960885
11.70533225029948,11.309464152730186,13.82795052830263
11.697198691878173,11.44181251399241,13.631646662958419
11.604467937037205,11.339901255277926,13.147367107793787
11.460865277883562,11.254515576096074,12.886603514286712
12.013449373800713,11.426996205869019,14.516931808868012
11.756227229796183,11.176768081907166,14.20466251174822
11.559483203187384,11.221996352878417,13.274619619091238
11.65935946035439,11.431464864309591,13.708420900134712
11.624616452265588,11.33667009402063,13.4119562379304
11.484623747456622,11.185617555303027,13.368472838440361
11.458867766752428,11.1911509394082,12.870988813760576
11.751955044956203,11.28398783154364,13.777644277696485
11.636485133691302,11.18984270982379,13.696006715218546
11.46933914199468,11.260168366834302,12.894149846767922
11.554703546442232,11.263800289601486,13.541828766781313
11.514807993706418,11.133580486182531,13.33665982345442
11.558314850689804,11.349600597782091,13.2332500095411
11.721885730051056,11.323232474933366,13.902492421158604
11.510495965892385,11.240936266176123,13.214048679411942
11.484287695445849,11.259254459341193,12.94875518016827
11.495237292868252,11.191893892232688,13.376576957056512
11.528592118737976,11.24825829803052,13.3174364965351
11.555968389881663,11.18456760237074,13.359076226059264
11.53810034557437,11.312220087486384,13.26528962586083
11.491189156044285,11.152076245572921,13.060697840353612
11.589784974915947,11.349810431539135,13.288696260590255
11.523432609035636,11.299075716102214,13.20194306340165
11.486916580821958,11.27549988996527,13.11092624226642
11.488815189960134,11.288272870767068,12.904607363815447
11.633089597357076,11.330496372658278,13.432969290874405
11.556557964691054,11.377138235987433,13.095169351431755
11.453357684646408,11.20598452860345,12.859378504425601
11.630101819912957,11.38802755463829,13.264581729238078
11.54898783306326,11.189194748927742,13.58467038446435
11.454391874294785,11.19526174088139,12.877659244111609
11.827891734119852,11.401078866945511,13.911956189072686
11.53632877896971,11.294422303565154,13.341236623238693
11.664243320660956,11.295729784590769,13.481729196960016
11.506652631770423,11.233908005997604,13.04453976039241
11.494084717492576,11.265971011690887,13.102433705681337
11.533889035067055,11.333217485452991,13.03261876085072
11.745605443606324,11.389091204451317,13.511749711344983
11.576045425208944,11.249568562643411,13.124830149413858
11.563607269317368,11.297569714438657,13.212986184736668
11.776116602740599,11.36692981622726,13.555215405126074
11.453775183707283,11.190300336807,13.400710636773232
11.594517721667572,11.365671050535292,13.568201724066995
12.134896152641389,11.655784039483876,14.310480891462674
11.50462805442822,11.285874840228532,13.080265627339845
11.546530527606757,11.15712290635363,13.841609712168436
11.482123386569171,11.25592710783968,12.905310062116085
11.571836210488252,11.33776081554642,13.072249897613515
11.466443285700313,11.229321744062691,12.890867938811441
11.688819186163753,11.353764448607697,13.517195897949975
11.69257850305298,11.359434189436287,13.488127496247458
11.635572902186578,11.201106109377328,13.686368103473036
11.487347576139411,11.175565059220746,13.294025094095323
11.461466432951136,11.222373864913614,13.037824750588342
11.474516124430433,11.288752799172363,13.06595298031387
11.525429653045475,11.275920437761496,13.010723865391773
11.565782743258108,11.258626604003423,13.40671045860979
11.527971695549287,11.282797073936452,13.001733712809001
11.630571370414506,11.310217408387686,13.533899100796594
11.678041194326676,11.444781515668003,13.727703883685354
11.616589890704738,11.361003275923832,13.540704783310762
11.568602039136124,11.338331904063484,13.09760432887441
11.719648247524285,11.363648249178805,13.772834927239018
11.474282339023635,11.27647960899214,12.963598962597242
11.59380054795321,11.13663511830125,13.898780013289825
11.761937319614328,11.365942295965342,13.539452491549461
11.9403661672083,11.45313413566384,14.051923916046107
11.508317806300633,11.31333362932507,13.394101302040045
11.6704108903161,11.39134440306475,13.36679638328673
11.688798915446215,11.302187490089542,13.821316970591097
11.60102741849857,11.248088725348598,13.770410131513906
11.49155714167539,11.298098463608307,12.9698816437465
11.676621616560382,11.255026942505589,13.550595207489328
11.496329994899524,11.214213247343078,13.43023635341151
11.465844569138342,11.220484735348414,12.877774349991398
11.53400600096018,11.264669610010744,13.048053173115608
11.753960526736192,11.06511812434328,14.706290957258764
11.49761519841759,11.202854538409103,12.931712067056756
11.619403206693253,11.325700068326691,13.787531316127234
11.672532640126153,11.459370824749719,13.360214613295353
11.78244828161876,11.345070673788,14.240299582002713
11.45155197619173,11.245074285945723,13.220892249219519
11.651509074961067,11.455508996530298,13.187520720836464
11.541583738349624,11.309549459113251,13.006037954997318
11.79478438005091,11.317771274224919,13.895256753144894
11.675413432057052,11.346133205708009,13.408070285887186
11.473648556985186,11.276047359641725,13.173477643452994
11.472710233143552,11.192882838946886,12.885361220031513
11.501880400373356,11.14586175967516,13.57182524904083
11.49275386069076,11.271506750885598,13.096562438374136
11.571999497338766,11.24982432751761,13.394626764272209
11.789541580649196,11.344630918117435,13.793580867368156
11.549462293540783,11.327315462825728,13.279210512601395
11.534949769666806,11.203090929116446,13.375663613960885
11.473289907935108,11.215327305300775,12.962464046057901
11.560386101303024,11.269043508551501,13.534787358629492
11.668245700460071,11.301511231010375,13.66576855071938
11.51960868861067,11.098178545639263,13.58489634413745
11.575971302135269,11.261922522676448,13.102433705681337
11.524804010994933,11.285992003520647,13.078094150406411
11.626678501923006,11.351901246590325,13.34222522936079
11.492212697727375,11.19718802814357,13.433449793761596
11.583582378020395,11.29232628000268,13.224791956492682
11.563753550736704,11.203973955650326,13.217747073262794
11.713575675864076,11.135771457673425,14.28216877830464
11.47907758247596,11.139932166539154,13.437750562820389
11.60480420837484,11.311193319760449,13.316180098893453
11.453891683545677,11.193711570069567,12.911743377855931
11.670978551871709,11.326461416435185,13.654561554741743
11.488601778721904,11.212471356040286,13.760723972141951
11.480817207095317,11.065500804545552,13.514282047860378
11.633882322253498,11.418270517816072,13.205475036740891
11.800109857993267,11.38171576812612,13.8252313231999
11.549268108257381,11.311548688284901,13.304059466217598
11.60199338632099,11.26258697458099,13.588943642740015
11.602640182541263,11.244814108818671,13.45071087814692
11.602966640350326,11.285341967582173,13.40840957846843
11.515433916721047,11.271173057245482,13.172018809424557
11.522237630977733,11.296284111801109,13.080987046910888
11.8088450864765,11.212693439551508,14.228656958108935
11.502741903770398,11.274646608460477,12.9230885154424
11.454127811732368,11.210725355563074,13.074816440645174
11.568608340846799,11.25778665915489,13.468937805665462
11.804839699156593,11.254833860463751,14.246498580795802
11.459691477626931,11.218729222232799,13.28443073384452
11.549839925831911,11.248846424331918,13.264581729238078
11.733187878282946,11.335370842203531,14.03462845662532
11.459638189047615,11.264709760222097,12.977906427637118
11.547998870003077,11.236511203055374,13.68708284460437
11.459375763611948,11.180061042271728,12.862310309954271
11.482156308582326,11.294619260491613,12.915979914140225
11.487207805070245,11.148762609829506,12.975845225467568
11.691322382351434,11.290709075563916,13.607347776768414
11.995290297415519,11.4106676490418,14.12057393120585
11.51128629330628,11.248931171884395,13.478854967528664
11.529784848366397,11.272589033234862,13.142389466118836
11.520087663020389,11.243708368609239,13.293141483450931
11.842970311156316,11.551535570433822,13.672005445022952
11.674470211362063,11.186594682014356,13.88252453795488
11.746538424064115,11.492883141647951,13.406028944963616
11.996681156474649,11.152903254352305,14.740915076481283
11.451166186386343,11.258904574225184,13.177536499929863
11.565686358247463,11.294876384178611,13.221935599828006
11.548796096746068,11.354904767024026,13.189770956346873
11.872445754351325,11.370585929970789,14.304705898212765
11.50692360208266,11.185132676718906,13.633367445117006
11.584090439110382,11.131072267929277,13.716587577675693
11.486753367126374,11.157312442666937,13.046495164334708
11.46837490482857,11.281505626267492,13.075181854618691
11.504634697453664,11.234542879265275,12.958372732478606
11.503382909042935,11.237034667929384,12.942355349707677
11.467506858039886,11.2675456809384,12.86569605991607
11.66549247628675,11.254443721722183,13.636688447953283
11.498816425832093,11.293214029935108,12.975753389036287
11.47813312167703,11.250350150570155,13.056523724079101
11.515745664087138,11.086967350873886,13.669130847373333
11.459091352186531,11.261768495066741,13.086003705618381
11.653385423500376,11.27047345264884,13.639884741916305
11.46332159757093,11.255639807223487,13.38756777941719
11.722674534439903,11.353518095793387,13.663135314957755
11.506656345521524,11.247405994431341,13.185542154854375
11.485357668645197,11.15835803335049,13.65867902858245
11.497331033806216,11.194500229832352,13.380573003066887
11.593506852922163,11.400853762002916,13.121559844187502
11.662959482062007,11.251690687055,13.777499319590365
11.488512108282164,11.194965891320063,13.477121254719663
11.47081869006039,11.19431578538395,13.035829825252828
11.466769266596751,11.18336982790929,12.908002201172554
11.50370752439376,11.274700724256865,13.11226976841727
11.744208810945066,11.394627024314662,13.910357557272878
11.521367918164644,11.194987983484767,13.603360924348381
11.523774976045011,11.204961541486577,13.259115844185066
11.715842738379418,11.394106233316746,13.376394442037267
11.646465647168135,11.283644796160125,13.514680544124982
11.5606749078965,11.09997060354923,13.747722462035508
11.519340612439395,11.204358256835702,13.620136054973758
11.522043519361086,11.335310172688764,12.988870966064646
11.681609961900921,11.46972325301295,13.64855515566267
11.788778089810627,11.294731482189668,14.215901813204031
11.472938388876814,11.197825483211817,13.00774777800074
11.48541682321032,11.2175689624039,13.399673721481038
11.808200233850688,11.422860083292058,13.597036664977653
11.495196354182692,11.17900574879392,13.55894844597804
11.65089534549334,11.22012672702493,13.708675792726536
11.72333208722393,11.420608113242345,13.578753784426434
11.781977919707222,11.204385194688028,14.301680949293576
11.531163728074628,11.30852006453307,13.192567453336546
11.518264845386511,11.113244707445373,13.409764104266346
11.614355560725821,11.343145960782236,13.36716948853468
11.740309371298228,11.327344799460457,13.66651798055488
11.465018105374348,11.243525438613233,12.894814329083301
11.569950303640834,11.344855924728414,13.549248556854057
11.587121068645727,11.394151087153416,13.15259407792747
11.51759744136572,11.315423639894048,13.002597980719909
11.681713829534642,11.259101056395716,13.6232492903979
11.589570761020903,11.304702444648576,13.163757523981955
11.605953288478895,11.135105954708669,13.999956568380192
11.576045511295758,11.180264268620705,13.412124406173318
11.62286557069356,11.38834578958782,13.130011949671903
11.568708422657757,11.337538417244028,13.06707085604537
11.628134480976845,11.400257563933321,13.396199347095736
11.538886224598862,11.3280748385735,13.231469590430681
11.647270469866298,11.216215456288285,13.785756799962643
11.495754643612532,11.293576445235681,13.059184617631372
11.712272260559038,11.411613715725483,13.675228253593064
11.508667741741705,11.212716667566802,13.931407013556573
11.514570088496262,11.290720745151743,13.054229909863396
11.545503681733281,11.342473389281022,13.135450699345514
11.452538892077639,11.217134959419786,12.867113779831977
11.492728920259736,11.046711471493467,13.880127322216625
11.486356705849069,11.100481812288658,13.893040111957118
11.477900262488133,11.237047427332248,13.06707085604537
11.514846029680822,11.263513634706642,12.953807997665308
11.666736440562069,11.322251001327471,13.531606631932721
11.543670250101714,11.354269183609725,13.007320952922745
11.82230528112737,11.436582166707167,13.639287225910238
11.769195572657756,11.525658693501327,13.537189226243644
11.451715780313963,11.218247222394359,12.999739345106567
11.556188954240707,11.293414030967348,13.205745540942662
11.463220838615838,11.25886894075874,12.857272173564041
11.553695916842385,11.092549934894587,14.04453976039241
11.86964249650668,11.509948630124784,13.676876431973136
11.50914770633981,11.137140190151575,13.80222623769107
11.484927023701417,11.246818134464775,13.26030994579492
11.496065974281628,11.233404256553998,12.929061124084765
11.51599237489023,11.129655844357293,13.833720690444633
11.461478261882752,11.137494403018124,13.075546961392531
11.57237244213676,11.223089237248228,13.193124598354462
11.464640963740024,11.213192295863461,12.865636887699628
11.586839199538229,11.315118551113567,13.258397804095509
11.536742373941344,11.268049806177483,13.249931756634195
11.610976170070654,11.360924731324845,13.392169149489735
11.582236174034877,11.192347577626267,13.364363354615731
11.578315837574625,11.346506426240152,13.370883016777606
11.73324206450943,11.226483702015324,14.271609301378833
11.452560990838881,11.239429455418547,12.965718970244222
11.758853000542445,11.39902481975128,13.420945405921973
11.911050885591605,11.415683623522087,13.87471368875778
11.573705247341133,11.366311213541936,13.462996612028055
11.49177802437535,11.288927631914039,13.17376882313665
11.851607998683166,11.49645777808471,13.800510876894368
11.617679804332774,11.252441002236687,13.55254654795566
11.460178830046258,11.186795991531536,12.97483395504854
11.60023350516466,11.297407452953761,13.724930914192399
11.58639905633279,11.31713552473475,13.206015876763345
11.807417447893464,11.31459852769315,13.855216194733364
11.476929803405097,11.165122526136988,13.281033367247728
11.560285799846223,11.278490477063887,13.407900540142634
11.471242015928352,11.211554824800837,13.066325925362039
11.493392083533859,11.252731033547574,13.220892249219519
11.751321026718392,11.459505904352197,13.595385980809143
11.524306292469499,11.26632015291165,13.616580530085885
11.619269102045784,11.347028007539317,13.324282455297693
11.74941120087369,11.422633997001904,13.485579476984679
12.012683805945832,11.50065615387649,14.248463717551031
11.556703613307672,11.240214844095595,13.147985320683805
11.488368164998382,11.204674179284892,12.920384242178358
11.559900796217924,11.21592935167159,13.050766311233042
11.564083885560514,11.155893295849094,13.77974075117674
11.471049727518274,11.280858550505643,12.942355349707677
11.500794367021696,11.28171290913528,13.424064525417489
11.660440833835583,11.217229948183375,14.05307844348342
11.473624039052075,11.27301115049295,13.007320952922745
11.68278906222411,11.321595488021659,13.696618459232225
12.00828182181951,11.432072231894972,14.2332500095411
11.692428514921641,11.256702082850683,13.90036712865647
11.568229865190126,11.352178241890456,13.297103650149257
11.466201767949523,11.230819046045706,13.320769228338687
11.684896816608088,11.306091679936623,13.776701183988411
11.46454534096047,11.206449299948117,13.12515582958053
11.776544684618829,11.388026012295205,13.785401024992387
11.461506588212128,11.241257372901476,13.135132651376775
11.46470236008468,11.229645767465954,12.943593432768369
11.67044552999642,11.291402491301652,13.373095987078727
11.480628352286828,11.227669888004462,13.072617476545236
11.454033628661184,11.213550086370926,12.954387250144515
11.491178048136597,11.155793959623496,13.256477206241676
11.454699213453845,11.16038893402565,12.901294817165567
11.96236873958905,11.065143831442047,15.07040732174012
